Timestamp,Fecha,Class,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,F7/theta,F7/alpha,F7/betaL,F7/betaH,F7/gamma,F3/theta,F3/alpha,F3/betaL,F3/betaH,F3/gamma,FC5/theta,FC5/alpha,FC5/betaL,FC5/betaH,FC5/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,P7/theta,P7/alpha,P7/betaL,P7/betaH,P7/gamma,O1/theta,O1/alpha,O1/betaL,O1/betaH,O1/gamma,O2/theta,O2/alpha,O2/betaL,O2/betaH,O2/gamma,P8/theta,P8/alpha,P8/betaL,P8/betaH,P8/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,FC6/theta,FC6/alpha,FC6/betaL,FC6/betaH,FC6/gamma,F4/theta,F4/alpha,F4/betaL,F4/betaH,F4/gamma,F8/theta,F8/alpha,F8/betaL,F8/betaH,F8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
1761327616,2025-10-24,right,-0.0993759144518788,-0.135618052662254,-0.277497874876614,-0.312502171779824,-0.328294176892529,-0.154711054506277,-0.144633570572217,-0.243077025683111,-0.193222207499226,-0.357891929118297,-0.0526914748953591,-0.107138062160472,-0.29048165761937,-0.258593762061085,-0.284129429020405,-0.107347563617511,-0.146580823562972,-0.274526551374489,-0.280829905276158,-0.343898562837504,-0.288024939886857,-0.286063450843241,-0.400793082005145,-0.352053672873979,-0.427382286570772,-0.249558972650728,-0.245433667254575,-0.410220979992357,-0.261392446369532,-0.393919063325457,-0.187533745728182,0.0924683790942746,-0.255731829052976,-0.224727948161809,-0.361553758263035,0.0495704647029391,0.0685637740297101,-0.329363597764617,-0.250095496758261,-0.327811550405297,1.71234353247097,2.04116099737053,0.483157286605301,1.82430861850572,1.13745956442568,-0.300753663146083,-0.273497074057696,-0.402503901068682,-0.382515574546542,-0.432029938500659,0.0456395615291437,-0.168995051795088,-0.337884988991457,-0.291015408601048,-0.348815197829337,-0.0412829783945764,-0.125408670731738,-0.320792660961802,-0.296141550940099,-0.33509346410312,0.056505630710153,-0.045170019319271,-0.338695689213917,-0.249363090108959,-0.349856712759571,-0.0384210497280673,-0.181572324377768,-0.333812757210749,-0.304218964233173,-0.365169881449732
1761327616,2025-10-24,right,0.0649592546700301,-0.0974638375940482,-0.264872464762983,-0.311925306847995,-0.319737631067886,-0.0358065006398487,-0.142353389161366,-0.201149724622726,-0.182974481430572,-0.347191044027366,0.0277639869181177,-0.0657453254436595,-0.277804828036154,-0.260334722062769,-0.271896794908966,-0.0348909943566789,-0.143794493605798,-0.253750336522381,-0.279971009318342,-0.34382832785188,-0.273519716459,-0.283711524123536,-0.387192926657929,-0.347250130304736,-0.420850053277789,-0.236329998876771,-0.242339893243771,-0.407058822542686,-0.270664763556864,-0.395359323856029,-0.168786036131832,0.0970094476551188,-0.262872418913993,-0.226041909365443,-0.346497099621457,0.0661183359332314,0.0840199763181405,-0.334182388455841,-0.249080728975014,-0.318625019951521,1.93044531401335,1.99414271495784,0.671226593405171,1.91127833002912,1.03701195346841,-0.294474229327012,-0.270918754117567,-0.402238003708798,-0.388702907973188,-0.414019090824028,0.159778469235524,-0.165266890112204,-0.328962860531058,-0.293051408758023,-0.334534319756823,0.0135631809445226,-0.0943768987726015,-0.320344792483913,-0.298012607995308,-0.325622872347538,0.350326650839428,0.00620749741480796,-0.329753180996032,-0.250602568949368,-0.33959152864521,0.23518846881818,-0.121950787189004,-0.322798992202692,-0.307294307737079,-0.359067347367626
1761327616,2025-10-24,right,0.25818191873572,-0.0790677757536123,-0.246745033820885,-0.313896262031744,-0.321429041289036,0.0965575032086728,-0.160086039637485,-0.15222928995197,-0.175192785699294,-0.337041750951431,0.111801939987598,-0.0493562239309621,-0.262267585623906,-0.264657105515225,-0.2693533759353,0.0396721609789626,-0.161564123177038,-0.231690507336957,-0.281001684467721,-0.342072453211293,-0.259008751798835,-0.293092625496475,-0.367154750047607,-0.344014410657399,-0.415490272114315,-0.222352795439462,-0.254126736482117,-0.399514025820663,-0.288496142763274,-0.397159649519245,-0.158923496960292,0.0618907459017283,-0.262051661458704,-0.232514384924083,-0.327822932085473,0.0686106285448391,0.0591981749441032,-0.332996224593386,-0.254242808568052,-0.309529445244811,2.08764548731882,1.72019144391398,0.945654255368247,1.91557313059818,0.896913969764845,-0.285068634333984,-0.277833339411548,-0.395764778326784,-0.400690866487315,-0.403238875426337,0.280781777021495,-0.186405566854157,-0.318159194776288,-0.295944672138988,-0.317269377609455,0.0717522743089787,-0.0893016520081359,-0.310707898338975,-0.304686975699711,-0.317538220848871,0.69800724574548,0.0332348505893583,-0.307008105746196,-0.260232366094083,-0.330915792393718,0.557116912509606,-0.0772856642467828,-0.303724428166998,-0.311629077628299,-0.355683764114182
1761327616,2025-10-24,right,0.443575733481507,-0.0804611795866325,-0.228298645149601,-0.3189919022629,-0.332273965648178,0.216978794336341,-0.19338422602569,-0.107246430512279,-0.171685542552803,-0.328878189129483,0.180725267337612,-0.0592795416525953,-0.24764047456635,-0.271680978625467,-0.276983632856297,0.100251081877283,-0.194880823404264,-0.214178340360996,-0.28488389419705,-0.338841643872613,-0.24780856443667,-0.310987488750698,-0.344773081034764,-0.34278016708058,-0.411135449918993,-0.211546172493433,-0.277155744435781,-0.39063779438299,-0.312033563315734,-0.398239844917175,-0.164210173363055,-0.00347412418575273,-0.257181833890654,-0.243658722540088,-0.308562141485532,0.0512240621874902,0.00421973727384746,-0.326571170338421,-0.264964050799744,-0.300706737779304,2.14181763608204,1.29874446502756,1.29060790738127,1.82860341907478,0.743599195145854,-0.274162523687411,-0.292417775436517,-0.384001112370517,-0.416313883389597,-0.400543821576915,0.38292989224842,-0.223127959430565,-0.307112750015794,-0.300873935676929,-0.299578140594251,0.118457838263252,-0.108580220933774,-0.295712026199978,-0.315494424660398,-0.311763469778394,1.03375300858912,0.0340625313482009,-0.275726999924743,-0.277394380807437,-0.324160638976526,0.866048011035149,-0.054823208359139,-0.281649012216065,-0.317516163764349,-0.355804606373233
1761327616,2025-10-24,right,0.574207983900004,-0.100375895042832,-0.215859293711329,-0.326491146376677,-0.347894636514097,0.296951634215739,-0.235633537787069,-0.0786438840338196,-0.173932370193524,-0.323913860994515,0.216447143644709,-0.0921944833080127,-0.238701684475621,-0.279785447598823,-0.292365261887513,0.132361948270572,-0.236751665017523,-0.207045112137281,-0.291789417697891,-0.334627544735203,-0.24170372074845,-0.333389324700825,-0.325919816313358,-0.343847620984856,-0.407366853788425,-0.206199234488205,-0.306306938988291,-0.38403609725122,-0.336854843171056,-0.398239844917175,-0.183376755279431,-0.0845172820781924,-0.254473334288199,-0.257479647793124,-0.291745613652081,0.0145475079078414,-0.0660074368823093,-0.318144464565563,-0.27903843874999,-0.293157410772735,2.06725522511353,0.837793541100322,1.65139392450756,1.65895879659703,0.598214495076122,-0.264158390831189,-0.311240813181242,-0.36947761519614,-0.432091583627544,-0.404619268861408,0.439685336310735,-0.264957933512525,-0.299222432329726,-0.308482146789837,-0.284231525352147,0.138787285402072,-0.14678734176681,-0.281133135057637,-0.328145004451589,-0.30916483179668,1.27355284008385,0.00822049876656089,-0.245930421159223,-0.298401958076931,-0.319392295387919,1.08381417062359,-0.0602509393357072,-0.262654258071735,-0.324164763529937,-0.358825662849523
1761327617,2025-10-24,right,0.616163751499639,-0.13500745997138,-0.21221785963645,-0.334855687888198,-0.363117328504451,0.315509360706201,-0.280219564382709,-0.0747378094046027,-0.182864880082244,-0.323251950576519,0.209163273148542,-0.140404617435947,-0.238051590650841,-0.286989420019583,-0.311864807352283,0.12765335370415,-0.280183718746865,-0.212656340508635,-0.301202917395556,-0.330272975626547,-0.242746711284525,-0.356988408415507,-0.315123952436574,-0.347550351715314,-0.403933243980575,-0.208174014147644,-0.336700000573306,-0.381484180712889,-0.358395149252398,-0.396799584386602,-0.213173808954063,-0.166621127517691,-0.25770164694567,-0.271397903505688,-0.27991538186227,-0.0361667804133206,-0.137390491938272,-0.31063209343668,-0.293686391099463,-0.288518667672313,1.87062041929223,0.432663409078576,1.94645163798184,1.42811326601022,0.47926337683725,-0.257111493828651,-0.330434972735531,-0.355064144515508,-0.44472405604028,-0.412901629471829,0.433799478370151,-0.303544406930375,-0.297219505532493,-0.318662147574715,-0.274000448524077,0.124835127788549,-0.195881834061913,-0.271357247247147,-0.339818166378118,-0.310781762096413,1.35353413296012,-0.0420738801843414,-0.227674272959471,-0.318519653102029,-0.317206804576475,1.15218951342263,-0.0940513221521823,-0.250427382714964,-0.330227583580495,-0.363719774341113
1761327617,2025-10-24,right,0.553320957152255,-0.177420167652862,-0.213918967525444,-0.342354932001975,-0.37376326342581,0.264736899528484,-0.321790475063174,-0.0957487108375677,-0.198647474241455,-0.327333731487493,0.158746841999343,-0.193381069524667,-0.243934939765102,-0.292212300024634,-0.331606583195497,0.0865915780997153,-0.319420014914235,-0.227931351075101,-0.311887583110788,-0.32690169631662,-0.250535649783289,-0.379645657222072,-0.313267590477274,-0.354021791009989,-0.401253353398838,-0.216910193367687,-0.364696476656995,-0.381706086498831,-0.373373507785782,-0.394639193590743,-0.245979127472523,-0.238830746932284,-0.265772428589348,-0.283272219568156,-0.274049151222694,-0.0915325551838316,-0.200326725034115,-0.304528291894463,-0.306437168897648,-0.288518667672313,1.57984047543396,0.136383821272529,2.09805852815725,1.16720413144001,0.399962631344668,-0.254604725495698,-0.346891295080668,-0.343071256697272,-0.45235510059981,-0.422761582579473,0.362599583927591,-0.334078051113195,-0.300921885369802,-0.33066383271057,-0.271016384449223,0.0772258695812666,-0.246744833396538,-0.266971224911951,-0.348140181340094,-0.317133988273937,1.2465457591113,-0.110894002539954,-0.226507858844095,-0.334029029361504,-0.318730025445057,1.04670979796395,-0.149599741565368,-0.244569336688939,-0.334357330571455,-0.369338939387012
1761327617,2025-10-24,right,0.410725861544739,-0.218893501963768,-0.213360791499368,-0.347787076776699,-0.378439515213696,0.161273750636778,-0.357123864694122,-0.134494451111251,-0.220403341884534,-0.336048885324437,0.0830310478210212,-0.240477760522418,-0.251443523441314,-0.295874319338521,-0.348320479308157,0.0238935814858258,-0.350882775753614,-0.246323710736764,-0.322400469634458,-0.325426761618526,-0.26332233100675,-0.400312814188888,-0.317849249781079,-0.363128507130845,-0.400080901269328,-0.230303162684297,-0.388466247401978,-0.381706086498831,-0.380934012569299,-0.39319893306017,-0.274386286630702,-0.295544384214069,-0.274007361724085,-0.29198329569595,-0.274049151222694,-0.138202072679473,-0.251126208681995,-0.298424490352246,-0.315570078946868,-0.29424887973754,1.26335399638619,-0.042886798885478,2.06015680561339,0.911663497581125,0.373529049513808,-0.256064573942509,-0.359102504797109,-0.334883451787728,-0.455010497862079,-0.432227137562811,0.245510444697642,-0.355626825640265,-0.307841087032969,-0.342772675749424,-0.275492480561504,0.0116198709451668,-0.291187783738728,-0.265581288256431,-0.351798516776399,-0.327644035222205,0.989797552618332,-0.188706212152129,-0.241653569402844,-0.343372792927663,-0.325087816896532,0.804879214383307,-0.213943868612378,-0.241823876426061,-0.335675334930272,-0.375078946691962
1761327617,2025-10-24,right,0.229804232806323,-0.250832196563334,-0.202755447003918,-0.350767545591149,-0.377743052181458,0.0325167774179269,-0.385277509552062,-0.179697814763882,-0.245940456044925,-0.348735501669356,0.0042083143233336,-0.273763849887896,-0.255246572316279,-0.298936007617344,-0.360431998230374,-0.0414813614642345,-0.37342277567955,-0.261158624960379,-0.331436055110683,-0.326410051417255,-0.278052419366696,-0.418596117828944,-0.324721738736788,-0.37400319378066,-0.401253353398838,-0.245137926146725,-0.407660718553519,-0.378654881942131,-0.38207522083851,-0.39319893306017,-0.291553705201496,-0.335833937759369,-0.277563977363672,-0.297433801429542,-0.278546594713036,-0.165873063679947,-0.290263150430552,-0.291134524947574,-0.320114473802277,-0.304981657891457,0.98051481470689,-0.126617986743709,1.83802392538804,0.696923469128279,0.389389198612324,-0.260372169609494,-0.367065346430385,-0.331170057623824,-0.454056617292138,-0.439720701924621,0.109653743547962,-0.369048207698648,-0.314699593944705,-0.352095413310311,-0.286362999691328,-0.0532661111316254,-0.323195918959268,-0.264067801675976,-0.35023464819294,-0.34005975002373,0.655330647257972,-0.263892323554148,-0.267261661117694,-0.347059447940161,-0.336081497948041,0.495404101914864,-0.271496373309219,-0.238950720337002,-0.33406444071394,-0.380275163831181
1761327617,2025-10-24,right,0.0603457354705515,-0.268116666581922,-0.178886776936464,-0.351440554678283,-0.37376326342581,-0.0890261345415821,-0.406006431468885,-0.220774599574356,-0.271641972227807,-0.363297530865263,-0.0560758195110969,-0.28964506506051,-0.252711206399636,-0.302237828310193,-0.367093333637593,-0.0915856369787205,-0.387202640954136,-0.269190383217416,-0.337929308551773,-0.329359920813442,-0.29165531245004,-0.433277035972982,-0.329948516735669,-0.384711090757931,-0.404686963206688,-0.25813115632812,-0.421539127320296,-0.371221038113079,-0.37879424706453,-0.393558998192814,-0.294853911359283,-0.360229751341715,-0.274581891942787,-0.300207719526102,-0.285781612501846,-0.170482912782563,-0.318834155236011,-0.283177342370271,-0.319805631433462,-0.318079285469118,0.781659287259271,-0.141861356840976,1.48587374377808,0.548752849495815,0.431682929541701,-0.26568914620256,-0.37155787359879,-0.331958580828999,-0.45116919502637,-0.444124814312702,-0.0149862357695363,-0.375236956092236,-0.319433784556345,-0.35552446620627,-0.29979128802817,-0.100798224707553,-0.339655929790665,-0.2610717159963,-0.343476501814423,-0.350974029546931,0.330142485340891,-0.325917289062473,-0.295326291651292,-0.346550943800506,-0.349724258770998,0.200168390542177,-0.310177074918301,-0.235151769508136,-0.32972967082272,-0.38402127386178
1761327617,2025-10-24,neutral,-0.075132224391599,-0.27201506606981,-0.146592306856334,-0.350238752736972,-0.368291053886793,-0.185256103637041,-0.419272941495651,-0.251991696006243,-0.29345264054505,-0.376756376031176,-0.0932481292249385,-0.290953849090726,-0.245917725930682,-0.305599682106548,-0.367941139962149,-0.121398409472217,-0.393913684703128,-0.272197708226901,-0.3412618248681,-0.332590730152122,-0.301460380361198,-0.442056852913055,-0.331225588438167,-0.392216626022373,-0.409041785402011,-0.267041580812231,-0.428511012415067,-0.359792890137075,-0.372660252617525,-0.391758672529598,-0.285619680667783,-0.370438868982154,-0.26798847371863,-0.300986363202329,-0.294092105907912,-0.157420682293087,-0.337891371096913,-0.277691334506416,-0.314820033194033,-0.329812576840773,0.655549216722269,-0.107295404930271,1.08478716090897,0.474667539679583,0.479263376837249,-0.271303306229441,-0.373605554460332,-0.337074812788155,-0.447482575526327,-0.444519212437008,-0.114899769693957,-0.374901421540776,-0.32246852212791,-0.350916676377325,-0.311727544327584,-0.128496820917654,-0.341884985538398,-0.258307286425878,-0.331942971011417,-0.356748780617408,0.0673442992154599,-0.36908952617494,-0.319644258662772,-0.343372792927663,-0.362506068668235,-0.0334561032010091,-0.326887063788044,-0.23310863628925,-0.32305178207138,-0.384565064027513
1761327617,2025-10-24,neutral,-0.166443561720448,-0.272030722292653,-0.118284808391036,-0.347739004699046,-0.362520360191104,-0.244842210328599,-0.425585840443047,-0.273727111281724,-0.308029619872655,-0.38558184827112,-0.10856090158467,-0.286187531129941,-0.241074526936069,-0.307940973143295,-0.362854302014817,-0.13082808824582,-0.396634964155466,-0.275718478969712,-0.341467959897975,-0.333784724907721,-0.305214189419017,-0.442317586870669,-0.328460794030698,-0.393550943402718,-0.411972915725785,-0.269764590135021,-0.426768041141374,-0.346201160748137,-0.363958539564798,-0.384557369876734,-0.265482076554981,-0.369908525208624,-0.263939403605869,-0.300402380445159,-0.302402599313978,-0.13438333316479,-0.349272352264233,-0.279075192345947,-0.305951845175226,-0.336907125112006,0.592225003074821,-0.0347283754531376,0.71488553962657,0.466077938541469,0.510983675034282,-0.276267833697491,-0.374217579900665,-0.346124491898704,-0.443177222683619,-0.440443765152515,-0.182828120268797,-0.369719276801567,-0.326413680970944,-0.338272043823478,-0.319187704514719,-0.139579932955569,-0.336054438892469,-0.259959766671885,-0.316639399873287,-0.354785365253446,-0.107679995413024,-0.394635228608353,-0.338271538626507,-0.338605566618398,-0.370585761971151,-0.184623158285903,-0.329058156178671,-0.237849343836197,-0.314645843160703,-0.380154321572129
1761327617,2025-10-24,neutral,-0.206854759434918,-0.272155972075396,-0.107014968626447,-0.344758535884596,-0.35645118233874,-0.275865222882023,-0.426170019151613,-0.29023342665035,-0.314441298749834,-0.387015987510111,-0.118476159463565,-0.285484303889825,-0.245007594575989,-0.308421237971346,-0.352196165363266,-0.132368477272855,-0.399193617345712,-0.28541893586006,-0.33957838879078,-0.331186030439652,-0.30301816806095,-0.432675751540116,-0.322681057150323,-0.387146219977061,-0.411554182822389,-0.267236325519131,-0.415460515003293,-0.332221096233802,-0.352403805839045,-0.36943463430572,-0.240648025217637,-0.364074743699802,-0.268398852446274,-0.299331745390346,-0.310126469656086,-0.115711957251099,-0.355807525043905,-0.290739136993423,-0.295186482605132,-0.337816682582677,0.540879227290545,0.0597375800792252,0.436139959905334,0.501510043236189,0.510983675034282,-0.277347078799241,-0.367784801868223,-0.351790856326586,-0.432323608631044,-0.428546088402624,-0.229359989744488,-0.362300235052628,-0.334486082911305,-0.320590989828691,-0.322171768589572,-0.148179722574646,-0.330712073877242,-0.270137191738413,-0.29966025525288,-0.344968288433635,-0.211850666784936,-0.408685364946729,-0.353240519773835,-0.333456962204392,-0.371314258908299,-0.272160245206202,-0.329587012017413,-0.253875170021834,-0.305859147435256,-0.369761887293692
1761327618,2025-10-24,neutral,-0.136435496467822,-0.254104347137505,-0.120358033630748,-0.341585778759537,-0.350382004486377,-0.289382028474835,-0.421289300263924,-0.306109729982006,-0.315153707513965,-0.379734972912157,-0.13534240148298,-0.293727689871182,-0.261227435504257,-0.308001006246801,-0.337056766710495,-0.137493393197934,-0.402944863124631,-0.303811295521723,-0.33775752936021,-0.324583941791045,-0.29592009118333,-0.413301622159021,-0.314913301434101,-0.374370131060254,-0.407199360627066,-0.260396344761005,-0.395111325382932,-0.318851272630806,-0.338994608675825,-0.346030400683914,-0.215629923921492,-0.358174669219289,-0.284376264242573,-0.299575071539167,-0.317459257955556,-0.111595808116893,-0.359838289207331,-0.312584321460304,-0.285832970863902,-0.333632718217591,0.509587240737874,0.17309672671806,0.27781630877279,0.554121350207136,0.473976660471077,-0.228289914493029,-0.314069803115549,-0.305130454104108,-0.374678285539457,-0.38404483337679,-0.263200021626214,-0.355254009471977,-0.348992128503383,-0.304195830669889,-0.322811210891327,-0.16546011999803,-0.331716070061139,-0.290136835837282,-0.284552167687683,-0.329896188139691,-0.272424243348954,-0.416696497229848,-0.367414218569771,-0.329929214735536,-0.364890240462538,-0.324552720538268,-0.338531170412989,-0.281904403868426,-0.299034813755159,-0.354475341523666
1761327618,2025-10-24,neutral,0.156871258065332,-0.179111039719898,-0.156426836839584,-0.337932300857953,-0.345009289666252,-0.299387396122509,-0.411791685131125,-0.324474580859695,-0.315098906839801,-0.36528326211925,-0.16871029570372,-0.310878620894005,-0.288531376145029,-0.309201668316928,-0.320221755408613,-0.155540924095757,-0.407845334489001,-0.329336883407102,-0.338650781156339,-0.315874803573732,-0.287050844138486,-0.387510244759908,-0.307198208468497,-0.359525850203913,-0.400415887592045,-0.252855966372802,-0.369293563391359,-0.307478601101287,-0.326726619781815,-0.317945320337746,-0.19815152438583,-0.357544885988223,-0.311132957285005,-0.303176298541719,-0.324987587276345,-0.128215057655871,-0.36426916598992,-0.341521777354782,-0.281729779392514,-0.32772059465823,0.532063635380008,0.323598169509393,0.233677593911596,0.607806357320348,0.410536064077012,-0.0164325368961715,-0.117922160397602,-0.0960617782391148,-0.179081207589605,-0.249686539029958,-0.29471784156612,-0.35096662353666,-0.369385564984296,-0.296158987944986,-0.32472953779659,-0.197721270119662,-0.341590234365144,-0.317858350244594,-0.275476144658683,-0.314419855270813,-0.318111778273755,-0.42177498287361,-0.382206470305678,-0.330596626418833,-0.354360148371032,-0.368853807767821,-0.358516354213891,-0.317850778938202,-0.297218896638567,-0.337557425256442
